category,item_title,pdf_title,pdf_url,item_url
Áreas / Ensino Básico,Aprendizagens Essenciais - Ensino Básico Geral,PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Documentos/Aprendizagens Essenciais_EB/AE_EMRC/emrc_2c_6a.pdf?ver=2018-11-09-153938-877,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6159/InformacaoId/46481/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Aprendizagens Essenciais - Ensino Básico Geral,PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Documentos/Aprendizagens Essenciais_EB/AE_EMRC/emrc_3c_7a.pdf?ver=2018-11-09-153938-940,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6159/InformacaoId/46481/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Aprendizagens Essenciais - Ensino Básico Geral,PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Documentos/Aprendizagens Essenciais_EB/AE_EMRC/emrc_3c_8a.pdf?ver=2018-11-09-153938-970,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6159/InformacaoId/46481/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Aprendizagens Essenciais - Ensino Básico Geral,PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Documentos/Aprendizagens Essenciais_EB/AE_EMRC/emrc_3c_9a.pdf?ver=2018-11-09-153939-017,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6159/InformacaoId/46481/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Aprendizagens Essenciais - Ensino Básico Geral,Nível A1,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Documentos/Aprendizagens%20Essenciais_EB/AE_PLNM/plnm_a1_ff.pdf?ver=2018-11-09-154808-650,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6159/InformacaoId/46481/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Aprendizagens Essenciais - Ensino Básico Geral,Nível A2,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Documentos/Aprendizagens%20Essenciais_EB/AE_PLNM/plnm_a2_ff.pdf?ver=2018-11-09-154808-697,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6159/InformacaoId/46481/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Aprendizagens Essenciais - Ensino Básico Geral,Nível B1,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Documentos/Aprendizagens Essenciais_EB/AE_PLNM/plnm_b1_ff.pdf?ver=2018-11-09-154808-727,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6159/InformacaoId/46481/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Aprendizagens Essenciais - Cursos Artísticos Especializados do Ensino Básico,"Despacho n.º 7415/2020, de 24 de julho",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/EA_Especializado_EB/Despacho_n.%C2%BA_7415_2020_de%2024_julho_homologa%20AP_CAE_EB_ES.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6159/InformacaoId/67228/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Avaliação do Ensino Básico,"Decreto-Lei n.º 139/2012, de 5 de julho",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/EB_ES_Reforma_2012/Decreto_Lei_n139_2012.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6160/InformacaoId/44853/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Avaliação do Ensino Básico,"Despacho Normativo n.º 3/2016, de 9 de novembro",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Avalia%C3%A7%C3%A3o%20EB/Despacho%20normativo%20n3_2016_Ava_EB_RAM.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6160/InformacaoId/44853/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,"Decreto-Lei n.º 7/2025, de 11 de fevereiro","Decreto-Lei n.º 7/2025, de 11 de fevereiro",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Equival%C3%AAncias%20HEstrangeiras/7-2025.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6162/InformacaoId/248314/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Equiparação de Habilitações Nacionais Antigas,"Despacho n.º 6649/2005 (2.ª série), de 31 de março",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Equiparação%20HAntigas/Desp_6649_05.pdf?ver=2013-11-11-154440-000,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6162/InformacaoId/44775/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Equiparação de Habilitações Nacionais Antigas,"Rectificação n.º 1224/2005, de 18 de julho",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Equiparação%20HAntigas/Rectificacao_n1224_2005.pdf?ver=2013-11-11-154441-000,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6162/InformacaoId/44775/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Equivalências de Habilitações Estrangeiras,"Decreto-Lei n.º227/2005, de 28 de dezembro",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Equivalências%20HEstrangeiras/decreto_lei_n_227_2005.pdf?ver=2013-11-11-154302-000,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6162/InformacaoId/44755/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Equivalências de Habilitações Estrangeiras,"Declaração de Retificação n.º15-D/1997, de 30 de setembro",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Equivalências%20HEstrangeiras/DRectificacao_15_D_97.pdf?ver=2013-11-11-154303-000,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6162/InformacaoId/44755/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Equivalências de Habilitações Estrangeiras,"Portaria nº 224/2006, de 8 de março",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Equivalências%20HEstrangeiras/Portaria_n224_2006.pdf?ver=2013-11-11-154304-000,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6162/InformacaoId/44755/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Equivalências de Habilitações Estrangeiras,"Portaria nº 699/2006, de 12 de julho",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Equivalências%20HEstrangeiras/Portaria_n699_2006.pdf?ver=2013-11-11-154305-000,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6162/InformacaoId/44755/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Equivalências de Habilitações Estrangeiras,"Despacho nº 12981/2007, de 25 de junho",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Equivalências%20HEstrangeiras/Despacho_n12981_2007.pdf?ver=2013-11-11-154306-000,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6162/InformacaoId/44755/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Básico,Equivalências de Habilitações Estrangeiras,"Portaria nº 1362/2007, de 15 de outubro",https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Equivalências%20HEstrangeiras/Portaria_n1362_2007.pdf?ver=2013-11-11-154306-000,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-B%C3%A1sico/ctl/Read/mid/6162/InformacaoId/44755/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL n.º 139/2012),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Curricular 2018/Matrizes_Ens. Sec_C_H_dl_55_2018.pdf?ver=2018-07-19-132819-130,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/44712/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL n.º 139/2012),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Curricular 2018/Matrizes_Ens. Sec_profissionais_dl_55_2018.pdf?ver=2018-07-24-152740-163,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/44712/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL n.º 139/2012),Decreto-Lei n.º 91/2013,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/EB_ES_Reforma_2012/Decreto-Lei_n91_2013.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/44712/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL n.º 139/2012),Decreto-Lei n.º 176/2014,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/EB_ES_Reforma_2012/Decreto_Lei_n176_2014_Altera_DL_n139_2012.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/44712/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL n.º 139/2012),Decreto-Lei n.º 17/2016,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/EB_ES_Reforma_2012/Decreto_Lei_n17_2016_EB_ES.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/44712/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL n.º 139/2012),Portaria n.º 243/2012 de 13 de Agosto,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/ES_CAEspecializados/Portaria_n243_B_2012_CAE_ES.pdf,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/44712/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Secundário dl55_226_A/Matrizes_Ens. Sec_C_H_dl_55_2018.pdf?ver=2018-12-04-113222-867,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Secundário 226_A/Matrizes_Ens. Sec_CH_Ciencias_Tecnologias_Pot_226_A_2018.pdf?ver=2018-12-04-105451-050,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Secundário 226_A/Matrizes_Ens. Sec_CH_Ciencias_Socioeconomicas_Pot_226_A_2018.pdf?ver=2018-12-04-105450-957,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Secundário 226_A/Matrizes_Ens. Sec_CH_linguas_humanidades_Port_226_A_2018.pdf?ver=2018-12-04-105451-160,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Secundário 226_A/Matrizes_Ens. Sec_CH_Ciencias_Artes_Visuais_Pot_226_A_2018.pdf?ver=2018-12-04-105450-847,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Secundário dl55_226_A/Lista_disciplinas _Ens. Sec_C_H_dl_55_2018_anexo vi.pdf?ver=2019-01-29-151422-250,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Secundário dl55_226_A/Lista_disciplinas _Ens. Sec_C_H_dl_55_2018_anexo vii.pdf?ver=2019-01-29-151734-500,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Secundário dl55_226_A/Provas_ equiv_frequencia_Ens. Sec_C_H_dl_55_2018_anexo viii.pdf?ver=2019-01-29-152400-280,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Secundário dl55_226_A/Exames_Finais_NacionaisEns. Sec_C_H_dl_55_2018_anexo ix.pdf?ver=2019-01-29-153353-217,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Secundário dl55_226_A/Matriz_base_EAEsp_Ens_Sec_dl_55_2018.pdf?ver=2018-12-04-112456-113,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz_EAE_DL_55_2018/Matriz_AEsp_Sec_Danca_229_A_2018.pdf?ver=2018-12-18-114038-580,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz_EAE_DL_55_2018/Matriz_AEsp_Sec_Musica_229_A_2018.pdf?ver=2018-12-18-114038-673,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz_EAE_DL_55_2018/Matriz_AEsp_Sec_Canto_229_A_2018.pdf?ver=2018-12-18-114038-487,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz_EAE_Art_Visuais_232_A/Matriz_AEsp_Sec_Design Comunicacao_232_A_2018.pdf?ver=2018-12-18-145108-957,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz_EAE_Art_Visuais_232_A/Matriz_AEsp_Sec_Design_produto_232_A_2018.pdf?ver=2018-12-18-145109-053,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz_EAE_Art_Visuais_232_A/Matriz_AEsp_Sec_Producao_Artística_232_A_2018.pdf?ver=2018-12-18-145109-147,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular do Ensino Secundário (DL 55/2018),Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz_EAE_Art_Visuais_232_A/Matriz_AEsp_Sec_Comunicacao_Audiovisual_232_A_2018.pdf?ver=2018-12-18-145108-860,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47043/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular dos Cursos de Educação e Formação (CEF)- Ensino Secundário,Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Curricular CEF/Matriz_CEF_Formação Complementar_portaria_72_2011.pdf?ver=2019-05-10-154415-707,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47984/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular dos Cursos de Educação e Formação (CEF)- Ensino Secundário,Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Curricular CEF/Matriz_CEF_T5_portaria_72_2011.pdf?ver=2018-11-30-154201-273,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47984/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular dos Cursos de Educação e Formação (CEF)- Ensino Secundário,Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Curricular CEF/Matriz_CEF_T6_portaria_72_2011.pdf?ver=2018-11-30-154201-383,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47984/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular dos Cursos de Educação e Formação (CEF)- Ensino Secundário,Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Curricular CEF/Matriz_CEF_T7_portaria_72_2011.pdf?ver=2018-11-30-154201-493,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47984/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Matriz Curricular dos Cursos de Educação e Formação (CEF)- Ensino Secundário,Versão PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Legislacao/Matriz Curricular CEF/Tipologia_competencias_CEF_ES_portaria_72_2011.pdf?ver=2019-01-22-112732-300,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6166/InformacaoId/47984/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Aprendizagens Essenciais dos Cursos Científico-Humanísticos,PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Documentos/Aprendizagens Essenciais Ens_Sec/AE_Portugues/portugues_Ens_Sec_10.pdf?ver=2018-11-16-103726-933,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6172/InformacaoId/46649/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Aprendizagens Essenciais dos Cursos Científico-Humanísticos,PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Documentos/Aprendizagens Essenciais Ens_Sec/AE_Portugues/portugues_Ens_Sec_11.pdf?ver=2018-11-16-103726-980,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6172/InformacaoId/46649/UnidadeOrganicaId/32/CatalogoId/0
Áreas / Ensino Secundário,Aprendizagens Essenciais dos Cursos Científico-Humanísticos,PDF,https://www.madeira.gov.pt/Portals/15/documentos/2_EducacaoEnsino/Ensino_EB_ES/Documentos/Aprendizagens Essenciais Ens_Sec/AE_Portugues/portugues_Ens_Sec_12.pdf?ver=2018-11-16-103727-027,https://www.madeira.gov.pt/dre/Estrutura/DRE/Areas/Educa%C3%A7%C3%A3o-e-Ensino/Ensino-Secund%C3%A1rio/ctl/Read/mid/6172/InformacaoId/46649/UnidadeOrganicaId/32/CatalogoId/0
